date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:31:48	114/114	---M--	200	added ('OK')	text/plain	etag:%226128eb76-72%22	https://kot4x.com/robots.txt		(from )
22:33:57	55989/55989	---MCZ	200	added ('OK')	text/html	date:Sun,%2024%20Oct%202021%2021:33:51%20GMT	https://kot4x.com/	C:/kot4x/kot4x/kot4x.com/index.html	(from )
22:37:53	12958/12958	---MCZ	200	added ('OK')	text/css	etag:W/%226128eb7b-329e%22	https://kot4x.com/wp-content/themes/kot4x/css/simple-line-icons.css?ver=5.8.1	C:/kot4x/kot4x/kot4x.com/wp-content/themes/kot4x/css/simple-line-iconsf658.css	(from https://kot4x.com/)
22:37:57	1369/1369	---M-Z	200	added ('OK')	text/css	etag:%225eb03fd5-559%22	https://cdnjs.cloudflare.com/ajax/libs/slick-carousel/1.9.0/slick.min.css?ver=5.8.1	C:/kot4x/kot4x/cdnjs.cloudflare.com/ajax/libs/slick-carousel/1.9.0/slick.minf658.css	(from https://kot4x.com/)
22:38:00	2390/2390	---M-Z	200	added ('OK')	text/css	etag:%225eb03fd5-956%22	http://cdnjs.cloudflare.com/ajax/libs/slick-carousel/1.9.0/slick-theme.min.css?ver=5.8.1	C:/kot4x/kot4x/cdnjs.cloudflare.com/ajax/libs/slick-carousel/1.9.0/slick-theme.minf658.css	(from https://kot4x.com/)
22:38:04	229912/229912	---MCZ	200	added ('OK')	text/css	etag:W/%226128eb7b-38218%22	https://kot4x.com/wp-content/themes/kot4x/style.min.css?ver=1630071675	C:/kot4x/kot4x/kot4x.com/wp-content/themes/kot4x/style.minf86b.css	(from https://kot4x.com/)
22:38:06	5092/5092	---MCZ	200	added ('OK')	text/css	etag:W/%226128eb7e-13e4%22	https://kot4x.com/wp-content/plugins/tablepress/css/default.min.css?ver=1.14	C:/kot4x/kot4x/kot4x.com/wp-content/plugins/tablepress/css/default.mind50e.css	(from https://kot4x.com/)
22:38:09	89521/89521	---MCZ	200	added ('OK')	application/javascript	etag:W/%226128eb77-15db1%22	https://kot4x.com/wp-includes/js/jquery/jquery.min.js?ver=3.6.0	C:/kot4x/kot4x/kot4x.com/wp-includes/js/jquery/jquery.minaf6c.js	(from https://kot4x.com/)
22:38:09	11224/11224	---MCZ	200	added ('OK')	application/javascript	etag:W/%226128eb77-2bd8%22	https://kot4x.com/wp-includes/js/jquery/jquery-migrate.min.js?ver=3.3.2	C:/kot4x/kot4x/kot4x.com/wp-includes/js/jquery/jquery-migrate.mind617.js	(from https://kot4x.com/)
22:38:10	1816/1816	---MCZ	200	added ('OK')	application/javascript	etag:W/%226128eb7e-718%22	https://kot4x.com/wp-content/plugins/rc-holiday-timetable/js/rc-holiday-timetable.js?ver=5.8.1	C:/kot4x/kot4x/kot4x.com/wp-content/plugins/rc-holiday-timetable/js/rc-holiday-timetablef658.js	(from https://kot4x.com/)
22:38:11	1840/1840	---MCZ	200	added ('OK')	application/javascript	etag:W/%2261728964-730%22	https://kot4x.com/wp-content/plugins/gravityforms/js/jquery.json.min.js?ver=2.5.14	C:/kot4x/kot4x/kot4x.com/wp-content/plugins/gravityforms/js/jquery.json.minfc72.js	(from https://kot4x.com/)
22:38:11	43864/43864	---MCZ	200	added ('OK')	application/javascript	etag:W/%2261728964-ab58%22	https://kot4x.com/wp-content/plugins/gravityforms/js/gravityforms.min.js?ver=2.5.14	C:/kot4x/kot4x/kot4x.com/wp-content/plugins/gravityforms/js/gravityforms.minfc72.js	(from https://kot4x.com/)
22:38:13	8200/8200	---MCZ	200	added ('OK')	application/json	date:Sun,%2024%20Oct%202021%2021:38:15%20GMT	https://kot4x.com/wp-json/wp/v2/pages/2	C:/kot4x/kot4x/kot4x.com/wp-json/wp/v2/pages/2.json	(from https://kot4x.com/)
22:38:13	153542/153542	---MCZ	200	added ('OK')	application/json	date:Sun,%2024%20Oct%202021%2021:38:15%20GMT	https://kot4x.com/wp-json/	C:/kot4x/kot4x/kot4x.com/wp-json/index.html	(from https://kot4x.com/)
22:38:16	768/768	---MCZ	200	added ('OK')	text/xml	date:Sun,%2024%20Oct%202021%2021:38:19%20GMT	https://kot4x.com/xmlrpc.php?rsd	C:/kot4x/kot4x/kot4x.com/xmlrpc0db0.php	(from https://kot4x.com/)
22:38:23	1045/1045	---MCZ	200	added ('OK')	text/xml	etag:W/%226128eb77-415%22	https://kot4x.com/wp-includes/wlwmanifest.xml	C:/kot4x/kot4x/kot4x.com/wp-includes/wlwmanifest.xml	(from https://kot4x.com/)
22:38:24	2539/2539	---MCZ	200	added ('OK')	application/json	date:Sun,%2024%20Oct%202021%2021:38:26%20GMT	https://kot4x.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fkot4x.com%2F	C:/kot4x/kot4x/kot4x.com/wp-json/oembed/1.0/embeda3f3.json	(from https://kot4x.com/)
22:38:25	2683/2683	---MCZ	200	added ('OK')	text/xml	date:Sun,%2024%20Oct%202021%2021:38:27%20GMT	https://kot4x.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fkot4x.com%2F&format=xml	C:/kot4x/kot4x/kot4x.com/wp-json/oembed/1.0/embed22b4	(from https://kot4x.com/)
22:38:25	42/42	---M--	405	error ('Method%20Not%20Allowed')	text/plain	date:Sun,%2024%20Oct%202021%2021:38:28%20GMT	https://kot4x.com/xmlrpc.php	C:/kot4x/kot4x/kot4x.com/xmlrpc.php	(from https://kot4x.com/)
22:38:26	931/931	---M--	200	added ('OK')	image/png	etag:%226128eb7b-3a3%22	https://kot4x.com/wp-content/uploads/2018/11/cropped-favicon2-32x32.png	C:/kot4x/kot4x/kot4x.com/wp-content/uploads/2018/11/cropped-favicon2-32x32.png	(from https://kot4x.com/)
22:38:27	8870/8870	---M--	200	added ('OK')	image/png	etag:%226128eb7b-22a6%22	https://kot4x.com/wp-content/uploads/2018/11/cropped-favicon2-192x192.png	C:/kot4x/kot4x/kot4x.com/wp-content/uploads/2018/11/cropped-favicon2-192x192.png	(from https://kot4x.com/)
22:38:29	16759/16759	---M--	200	added ('OK')	image/png	etag:%226128eb7b-4177%22	https://kot4x.com/wp-content/uploads/2018/11/cropped-favicon2-180x180.png	C:/kot4x/kot4x/kot4x.com/wp-content/uploads/2018/11/cropped-favicon2-180x180.png	(from https://kot4x.com/)
22:38:30	183/183	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2024%20Oct%202021%2021:38:32%20GMT	http://cdn.freshmarketer.com/442549/1375195.js	C:/kot4x/kot4x/cdn.freshmarketer.com/442549/1375195.19.delayed	(from https://kot4x.com/)
22:38:36	409049/409049	---MCZ	200	added ('OK')	text/javascript	etag:W/%221fcfab9a9d20a75e8f4c12e4d9ae016b%22	https://cdn.freshmarketer.com/442549/1375195.js	C:/kot4x/kot4x/cdn.freshmarketer.com/442549/1375195.js	(from https://kot4x.com/)
22:38:36	61997/61997	---M--	200	added ('OK')	image/png	etag:%226128eb7b-f22d%22	https://kot4x.com/wp-content/uploads/2018/11/KOT4X_logo-full-coloured.png	C:/kot4x/kot4x/kot4x.com/wp-content/uploads/2018/11/KOT4X_logo-full-coloured.png	(from https://kot4x.com/)
22:38:37	29608/29608	---M--	200	added ('OK')	image/png	etag:%226128eb7b-73a8%22	https://kot4x.com/wp-content/uploads/2018/11/kot4x-forex-kings-of-transparency.png	C:/kot4x/kot4x/kot4x.com/wp-content/uploads/2018/11/kot4x-forex-kings-of-transparency.png	(from https://kot4x.com/)
22:38:38	59218/59218	---MCZ	200	added ('OK')	text/html	date:Sun,%2024%20Oct%202021%2021:38:40%20GMT	https://kot4x.com/about/	C:/kot4x/kot4x/kot4x.com/about/index.html	(from https://kot4x.com/)
22:38:38	53862/53862	---MCZ	200	added ('OK')	text/html	date:Sun,%2024%20Oct%202021%2021:38:40%20GMT	https://kot4x.com/funding/	C:/kot4x/kot4x/kot4x.com/funding/index.html	(from https://kot4x.com/)
22:38:38	62412/62412	---MCZ	200	added ('OK')	text/html	date:Sun,%2024%20Oct%202021%2021:38:40%20GMT	https://kot4x.com/how-to-buy-bitcoin/	C:/kot4x/kot4x/kot4x.com/how-to-buy-bitcoin/index.html	(from https://kot4x.com/)
22:38:40	54410/54410	---MCZ	200	added ('OK')	text/html	date:Sun,%2024%20Oct%202021%2021:38:41%20GMT	https://kot4x.com/trading/	C:/kot4x/kot4x/kot4x.com/trading/index.html	(from https://kot4x.com/)
22:38:41	55593/55593	---MCZ	200	added ('OK')	text/html	date:Sun,%2024%20Oct%202021%2021:38:41%20GMT	https://kot4x.com/account-types/	C:/kot4x/kot4x/kot4x.com/account-types/index.html	(from https://kot4x.com/)
22:38:41	57019/57019	---MCZ	200	added ('OK')	text/html	date:Sun,%2024%20Oct%202021%2021:38:41%20GMT	https://kot4x.com/trading/market-trading-hours/	C:/kot4x/kot4x/kot4x.com/trading/market-trading-hours/index.html	(from https://kot4x.com/)
22:38:43	124237/124237	---M--	200	added ('OK')	image/png	etag:%226128eb7b-1e54d%22	https://kot4x.com/wp-content/uploads/2018/11/home-background2-1-e1554220199995.png	C:/kot4x/kot4x/kot4x.com/wp-content/uploads/2018/11/home-background2-1-e1554220199995.png	(from https://kot4x.com/)
22:38:43	55299/55299	---MCZ	200	added ('OK')	text/html	date:Sun,%2024%20Oct%202021%2021:38:43%20GMT	https://kot4x.com/partners/	C:/kot4x/kot4x/kot4x.com/partners/index.html	(from https://kot4x.com/)
22:38:43	58449/58449	---MCZ	200	added ('OK')	text/html	date:Sun,%2024%20Oct%202021%2021:38:44%20GMT	https://kot4x.com/ib-affiliate-application/	C:/kot4x/kot4x/kot4x.com/ib-affiliate-application/index.html	(from https://kot4x.com/)
22:38:43	57175/57175	---MCZ	200	added ('OK')	text/html	date:Sun,%2024%20Oct%202021%2021:38:44%20GMT	https://kot4x.com/top-the-tiers-ib-bonus-structure-terms-conditions/	C:/kot4x/kot4x/kot4x.com/top-the-tiers-ib-bonus-structure-terms-conditions/index.html	(from https://kot4x.com/)
22:38:43	56625/56625	---M--	200	added ('OK')	image/png	etag:%226128eb7b-dd31%22	https://kot4x.com/wp-content/uploads/2018/11/shield-transparency-1-1024x456.png	C:/kot4x/kot4x/kot4x.com/wp-content/uploads/2018/11/shield-transparency-1-1024x456.png	(from https://kot4x.com/)
22:38:44	5818/5818	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%226128eb7b-16ba%22	https://kot4x.com/wp-content/uploads/2018/12/fast.svg	C:/kot4x/kot4x/kot4x.com/wp-content/uploads/2018/12/fast.svg	(from https://kot4x.com/)
22:38:45	5497/5497	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%226128eb7b-1579%22	https://kot4x.com/wp-content/uploads/2018/12/genuine.svg	C:/kot4x/kot4x/kot4x.com/wp-content/uploads/2018/12/genuine.svg	(from https://kot4x.com/)
22:38:45	4919/4919	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%226128eb7b-1337%22	https://kot4x.com/wp-content/uploads/2018/12/privacy.svg	C:/kot4x/kot4x/kot4x.com/wp-content/uploads/2018/12/privacy.svg	(from https://kot4x.com/)
22:38:46	5791/5791	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%226128eb7b-169f%22	https://kot4x.com/wp-content/uploads/2018/12/growth.svg	C:/kot4x/kot4x/kot4x.com/wp-content/uploads/2018/12/growth.svg	(from https://kot4x.com/)
22:38:49	25278/25278	---M--	200	added ('OK')	image/png	etag:%226128eb7b-62be%22	https://kot4x.com/wp-content/uploads/2018/01/Screen-Shot-2018-11-05-at-12.28.23.png	C:/kot4x/kot4x/kot4x.com/wp-content/uploads/2018/01/Screen-Shot-2018-11-05-at-12.28.23.png	(from https://kot4x.com/)
22:38:49	117737/117737	---M--	200	added ('OK')	image/png	etag:%226128eb7b-1cbe9%22	https://kot4x.com/wp-content/uploads/2018/11/purple-bg.jpg	C:/kot4x/kot4x/kot4x.com/wp-content/uploads/2018/11/purple-bg.jpg	(from https://kot4x.com/)
22:38:52	59121/59121	---M--	200	added ('OK')	image/png	etag:%226128eb7b-e6f1%22	https://kot4x.com/wp-content/uploads/2018/11/KOT4X_logo-symbol-coloured.png	C:/kot4x/kot4x/kot4x.com/wp-content/uploads/2018/11/KOT4X_logo-symbol-coloured.png	(from https://kot4x.com/)
22:38:52	149713/149713	---MCZ	200	added ('OK')	text/html	date:Sun,%2024%20Oct%202021%2021:38:53%20GMT	https://kot4x.com/terms-conditions/	C:/kot4x/kot4x/kot4x.com/terms-conditions/index.html	(from https://kot4x.com/)
22:38:53	57673/57673	---MCZ	200	added ('OK')	text/html	date:Sun,%2024%20Oct%202021%2021:38:53%20GMT	https://kot4x.com/risk-disclosure/	C:/kot4x/kot4x/kot4x.com/risk-disclosure/index.html	(from https://kot4x.com/)
22:38:53	66954/66954	---MCZ	200	added ('OK')	text/html	date:Sun,%2024%20Oct%202021%2021:38:53%20GMT	https://kot4x.com/trading-assets/	C:/kot4x/kot4x/kot4x.com/trading-assets/index.html	(from https://kot4x.com/)
22:38:53	58066/58066	---MCZ	200	added ('OK')	text/html	date:Sun,%2024%20Oct%202021%2021:38:55%20GMT	https://kot4x.com/withdrawal-bonus-terms-and-conditions/	C:/kot4x/kot4x/kot4x.com/withdrawal-bonus-terms-and-conditions/index.html	(from https://kot4x.com/)
22:38:54	919/919	---MC-	200	added ('OK')	text/javascript	date:Sun,%2024%20Oct%202021%2021:38:56%20GMT	https://www.google.com/recaptcha/api.js?onload=renderInvisibleReCaptcha&render=explicit	C:/kot4x/kot4x/www.google.com/recaptcha/api89ae.js	(from https://kot4x.com/)
22:38:54	54011/54011	---MCZ	200	added ('OK')	text/html	date:Sun,%2024%20Oct%202021%2021:38:56%20GMT	https://kot4x.com/demo-sign-up/	C:/kot4x/kot4x/kot4x.com/demo-sign-up/index.html	(from https://kot4x.com/)
22:38:54	14803/14803	---MCZ	200	added ('OK')	application/javascript	etag:W/%226128eb7b-39d3%22	https://kot4x.com/wp-content/themes/kot4x/js/jquery.plugin.js?ver=5.8.1	C:/kot4x/kot4x/kot4x.com/wp-content/themes/kot4x/js/jquery.pluginf658.js	(from https://kot4x.com/)
22:38:54	39574/39574	---MCZ	200	added ('OK')	application/javascript	etag:W/%226128eb7b-9a96%22	https://kot4x.com/wp-content/themes/kot4x/js/jquery.countdown.js?ver=5.8.1	C:/kot4x/kot4x/kot4x.com/wp-content/themes/kot4x/js/jquery.countdownf658.js	(from https://kot4x.com/)
22:38:57	1540/1540	---MCZ	200	added ('OK')	application/javascript	etag:W/%226128eb7b-604%22	https://kot4x.com/wp-content/themes/kot4x/js/custom-counter.js?ver=5.8.1	C:/kot4x/kot4x/kot4x.com/wp-content/themes/kot4x/js/custom-counterf658.js	(from https://kot4x.com/)
22:38:58	61211/61211	---M-Z	200	added ('OK')	application/javascript	etag:%225eb03fd5-ef1b%22	http://cdnjs.cloudflare.com/ajax/libs/socket.io/2.0.3/socket.io.js?ver=5.8.1	C:/kot4x/kot4x/cdnjs.cloudflare.com/ajax/libs/socket.io/2.0.3/socket.iof658.js	(from https://kot4x.com/)
22:39:01	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2024%20Oct%202021%2021:39:04%20GMT	http://cdn.jsdelivr.net/validation/1.11.1/jquery.validate.min.js?ver=5.8.1	C:/kot4x/kot4x/cdn.jsdelivr.net/validation/1.11.1/jquery.validate.min.2bf658.delayed	(from https://kot4x.com/)
22:39:09	26439/26439	---M-Z	200	added ('OK')	application/javascript	etag:W/%226747-p5HaX6+agK4jrtR277atPkLRfIY%22	https://cdn.jsdelivr.net/validation/1.11.1/jquery.validate.min.js?ver=5.8.1	C:/kot4x/kot4x/cdn.jsdelivr.net/validation/1.11.1/jquery.validate.minf658.js	(from https://kot4x.com/)
22:39:09	5258/5258	---MCZ	200	added ('OK')	application/javascript	etag:W/%226128eb7c-148a%22	https://kot4x.com/wp-content/themes/kot4x/js/modernizr.js?ver=20151215	C:/kot4x/kot4x/kot4x.com/wp-content/themes/kot4x/js/modernizr4a7d.js	(from https://kot4x.com/)
22:39:10	1689/1689	---MCZ	200	added ('OK')	application/javascript	etag:W/%226128eb7b-699%22	https://kot4x.com/wp-content/themes/kot4x/js/browser_detect.js?ver=20151215	C:/kot4x/kot4x/kot4x.com/wp-content/themes/kot4x/js/browser_detect4a7d.js	(from https://kot4x.com/)
22:39:10	685/685	---MCZ	200	added ('OK')	application/javascript	etag:W/%226128eb7b-2ad%22	https://kot4x.com/wp-content/themes/kot4x/js/skip-link-focus-fix.js?ver=20151215	C:/kot4x/kot4x/kot4x.com/wp-content/themes/kot4x/js/skip-link-focus-fix4a7d.js	(from https://kot4x.com/)
22:39:11	6406/6406	---MCZ	200	added ('OK')	application/javascript	etag:W/%226128eb77-1906%22	https://kot4x.com/wp-includes/js/dist/vendor/regenerator-runtime.min.js?ver=0.13.7	C:/kot4x/kot4x/kot4x.com/wp-includes/js/dist/vendor/regenerator-runtime.minb36a.js	(from https://kot4x.com/)
22:39:14	16470/16470	---MCZ	200	added ('OK')	application/javascript	etag:W/%226128eb78-4056%22	https://kot4x.com/wp-includes/js/dist/vendor/wp-polyfill.min.js?ver=3.15.0	C:/kot4x/kot4x/kot4x.com/wp-includes/js/dist/vendor/wp-polyfill.min2c7c.js	(from https://kot4x.com/)
22:39:15	1257/1257	---MCZ	200	added ('OK')	application/javascript	etag:W/%226128eb77-4e9%22	https://kot4x.com/wp-includes/js/dist/dom-ready.min.js?ver=71883072590656bf22c74c7b887df3dd	C:/kot4x/kot4x/kot4x.com/wp-includes/js/dist/dom-ready.min7354.js	(from https://kot4x.com/)
22:39:16	5440/5440	---MCZ	200	added ('OK')	application/javascript	etag:W/%226128eb77-1540%22	https://kot4x.com/wp-includes/js/dist/hooks.min.js?ver=a7edae857aab69d69fa10d5aef23a5de	C:/kot4x/kot4x/kot4x.com/wp-includes/js/dist/hooks.mine16b.js	(from https://kot4x.com/)
22:39:16	9866/9866	---MCZ	200	added ('OK')	application/javascript	etag:W/%226128eb77-268a%22	https://kot4x.com/wp-includes/js/dist/i18n.min.js?ver=5f1269854226b4dd90450db411a12b79	C:/kot4x/kot4x/kot4x.com/wp-includes/js/dist/i18n.min71a7.js	(from https://kot4x.com/)
22:39:17	3009/3009	---MCZ	200	added ('OK')	application/javascript	etag:W/%226128eb77-bc1%22	https://kot4x.com/wp-includes/js/dist/a11y.min.js?ver=0ac8327cc1c40dcfdf29716affd7ac63	C:/kot4x/kot4x/kot4x.com/wp-includes/js/dist/a11y.minac6e.js	(from https://kot4x.com/)
22:39:22	4639/4639	---MCZ	200	added ('OK')	application/javascript	etag:W/%2261728964-121f%22	https://kot4x.com/wp-content/plugins/gravityforms/js/placeholders.jquery.min.js?ver=2.5.14	C:/kot4x/kot4x/kot4x.com/wp-content/plugins/gravityforms/js/placeholders.jquery.minfc72.js	(from https://kot4x.com/)
22:39:28	197558/197558	---MCZ	200	added ('OK')	application/javascript	etag:W/%226139efb4-303b6%22	https://kot4x.com/wp-content/themes/kot4x/js/dist/bundle.js?ver=1631186868	C:/kot4x/kot4x/kot4x.com/wp-content/themes/kot4x/js/dist/bundle3a4a.js	(from https://kot4x.com/)
22:39:29	1426/1426	---MCZ	200	added ('OK')	application/javascript	etag:W/%226128eb77-592%22	https://kot4x.com/wp-includes/js/wp-embed.min.js?ver=5.8.1	C:/kot4x/kot4x/kot4x.com/wp-includes/js/wp-embed.minf658.js	(from https://kot4x.com/)
22:39:31	19188/19188	---M-Z	200	added ('OK')	application/javascript	etag:%225eb03fa9-4af4%22	https://cdnjs.cloudflare.com/ajax/libs/popper.js/1.12.9/umd/popper.min.js	C:/kot4x/kot4x/cdnjs.cloudflare.com/ajax/libs/popper.js/1.12.9/umd/popper.min.js	(from https://kot4x.com/)
22:39:34	48944/48944	---MCZ	200	added ('OK')	application/javascript	date:Mon,%2025%20Jan%202021%2022:04:04%20GMT	https://maxcdn.bootstrapcdn.com/bootstrap/4.0.0/js/bootstrap.min.js	C:/kot4x/kot4x/maxcdn.bootstrapcdn.com/bootstrap/4.0.0/js/bootstrap.min.js	(from https://kot4x.com/)
22:39:43	932974/932974	---MCZ	200	added ('OK')	text/javascript	etag:W/%2236351cd722caa9102cdc16d8a034f7b1%22	https://cdn.freshbots.ai/assets/share/js/freshbots.min.js	C:/kot4x/kot4x/cdn.freshbots.ai/assets/share/js/freshbots.min.js	(from https://kot4x.com/)
22:40:35	9270/9270	---M-Z	200	added ('OK')	text/css	date:Sun,%2024%20Oct%202021%2021:39:45%20GMT	https://use.typekit.net/foz5jqh.css	C:/kot4x/kot4x/use.typekit.net/foz5jqh.css	(from https://kot4x.com/)
22:41:17	1020/1020	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22f4dc80a6cbd5576817195a97e8b4bcd1-gzip%22	https://kot4x.com/feed/	C:/kot4x/kot4x/kot4x.com/feed/index.html	(from https://kot4x.com/)
22:41:17	717/717	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%220a157b7a010938a387bb74c646b5dedd-gzip%22	https://kot4x.com/comments/feed/	C:/kot4x/kot4x/kot4x.com/comments/feed/index.html	(from https://kot4x.com/)
22:41:17	720/720	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%220a157b7a010938a387bb74c646b5dedd-gzip%22	https://kot4x.com/sample-page/feed/	C:/kot4x/kot4x/kot4x.com/sample-page/feed/index.html	(from https://kot4x.com/)
22:41:25	160392/160392	---MCZ	200	added ('OK')	text/css	etag:W/%226128eb7e-27288%22	https://kot4x.com/wp-content/plugins/rc-holiday-timetable/bootstrap/css/bootstrap.min.css?ver=5.8.1	C:/kot4x/kot4x/kot4x.com/wp-content/plugins/rc-holiday-timetable/bootstrap/css/bootstrap.minf658.css	(from https://kot4x.com/)
22:41:26	6437/6437	---MCZ	200	added ('OK')	text/css	etag:W/%226128eb7e-1925%22	https://kot4x.com/wp-content/plugins/rc-holiday-timetable/css/rc-holiday-timetable.css?ver=5.8.1	C:/kot4x/kot4x/kot4x.com/wp-content/plugins/rc-holiday-timetable/css/rc-holiday-timetablef658.css	(from https://kot4x.com/)
22:41:26	31000/31000	---MCZ	200	added ('OK')	text/css	etag:W/%226128eb7b-7918%22	https://kot4x.com/wp-content/themes/kot4x/css/font-awesome.min.css?ver=5.8.1	C:/kot4x/kot4x/kot4x.com/wp-content/themes/kot4x/css/font-awesome.minf658.css	(from https://kot4x.com/)
22:41:26	54266/54266	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%226128eb7b-d3fa%22	https://kot4x.com/wp-content/themes/kot4x/fonts/Simple-Line-Icons.eot?v=2.4.0	C:/kot4x/kot4x/kot4x.com/wp-content/themes/kot4x/fonts/Simple-Line-Iconsb26c.eot	(from https://kot4x.com/wp-content/themes/kot4x/css/simple-line-icons.css?ver=5.8.1)
22:41:27	30064/30064	---M--	200	added ('OK')	font/woff2	etag:%226128eb7c-7570%22	https://kot4x.com/wp-content/themes/kot4x/fonts/Simple-Line-Icons.woff2?v=2.4.0	C:/kot4x/kot4x/kot4x.com/wp-content/themes/kot4x/fonts/Simple-Line-Iconsb26c.woff2	(from https://kot4x.com/wp-content/themes/kot4x/css/simple-line-icons.css?ver=5.8.1)
22:41:27	54056/54056	---M--	200	added ('OK')	application/octet-stream	etag:%226128eb7c-d328%22	https://kot4x.com/wp-content/themes/kot4x/fonts/Simple-Line-Icons.ttf?v=2.4.0	C:/kot4x/kot4x/kot4x.com/wp-content/themes/kot4x/fonts/Simple-Line-Iconsb26c.ttf	(from https://kot4x.com/wp-content/themes/kot4x/css/simple-line-icons.css?ver=5.8.1)
22:41:28	81332/81332	---M--	200	added ('OK')	font/woff	etag:%226128eb7c-13db4%22	https://kot4x.com/wp-content/themes/kot4x/fonts/Simple-Line-Icons.woff?v=2.4.0	C:/kot4x/kot4x/kot4x.com/wp-content/themes/kot4x/fonts/Simple-Line-Iconsb26c.woff	(from https://kot4x.com/wp-content/themes/kot4x/css/simple-line-icons.css?ver=5.8.1)
22:41:31	4178/4178	---M-Z	200	added ('OK')	image/gif	etag:%225eb03fd5-1052%22	http://cdnjs.cloudflare.com/ajax/libs/slick-carousel/1.9.0/ajax-loader.gif	C:/kot4x/kot4x/cdnjs.cloudflare.com/ajax/libs/slick-carousel/1.9.0/ajax-loader.gif	(from http://cdnjs.cloudflare.com/ajax/libs/slick-carousel/1.9.0/slick-theme.min.css?ver=5.8.1)
22:41:31	239045/239045	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%226128eb7c-3a5c5%22	https://kot4x.com/wp-content/themes/kot4x/fonts/Simple-Line-Icons.svg?v=2.4.0	C:/kot4x/kot4x/kot4x.com/wp-content/themes/kot4x/fonts/Simple-Line-Iconsb26c.svg	(from https://kot4x.com/wp-content/themes/kot4x/css/simple-line-icons.css?ver=5.8.1)
22:41:48	2048/2048	---M-Z	200	added ('OK')	application/octet-stream	etag:%225eb03fd5-800%22	http://cdnjs.cloudflare.com/ajax/libs/slick-carousel/1.9.0/fonts/slick.eot	C:/kot4x/kot4x/cdnjs.cloudflare.com/ajax/libs/slick-carousel/1.9.0/fonts/slick.eot	(from http://cdnjs.cloudflare.com/ajax/libs/slick-carousel/1.9.0/slick-theme.min.css?ver=5.8.1)
22:43:00	1380/1380	---M-Z	200	added ('OK')	application/octet-stream	etag:%225eb03fd5-564%22	http://cdnjs.cloudflare.com/ajax/libs/slick-carousel/1.9.0/fonts/slick.woff	C:/kot4x/kot4x/cdnjs.cloudflare.com/ajax/libs/slick-carousel/1.9.0/fonts/slick.woff	(from http://cdnjs.cloudflare.com/ajax/libs/slick-carousel/1.9.0/slick-theme.min.css?ver=5.8.1)
22:43:01	1892/1892	---M-Z	200	added ('OK')	application/octet-stream	etag:%225eb03fd5-764%22	http://cdnjs.cloudflare.com/ajax/libs/slick-carousel/1.9.0/fonts/slick.ttf	C:/kot4x/kot4x/cdnjs.cloudflare.com/ajax/libs/slick-carousel/1.9.0/fonts/slick.ttf	(from http://cdnjs.cloudflare.com/ajax/libs/slick-carousel/1.9.0/slick-theme.min.css?ver=5.8.1)
22:43:04	2152/2152	---M-Z	200	added ('OK')	image/svg+xml	etag:%225eb03fd5-868%22	http://cdnjs.cloudflare.com/ajax/libs/slick-carousel/1.9.0/fonts/slick.svg	C:/kot4x/kot4x/cdnjs.cloudflare.com/ajax/libs/slick-carousel/1.9.0/fonts/slick.svg	(from http://cdnjs.cloudflare.com/ajax/libs/slick-carousel/1.9.0/slick-theme.min.css?ver=5.8.1)
22:43:07	100204/100204	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%226128eb7b-1876c%22	https://kot4x.com/wp-content/themes/kot4x/fonts/typicons.eot	C:/kot4x/kot4x/kot4x.com/wp-content/themes/kot4x/fonts/typicons.eot	(from https://kot4x.com/wp-content/themes/kot4x/style.min.css?ver=1630071675)
22:43:09	100204/100204	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%226128eb7b-1876c%22	https://kot4x.com/wp-content/themes/kot4x/fonts/typicons.eot?	C:/kot4x/kot4x/kot4x.com/wp-content/themes/kot4x/fonts/typiconsd41d.eot	(from https://kot4x.com/wp-content/themes/kot4x/style.min.css?ver=1630071675)
22:43:11	59872/59872	---M--	200	added ('OK')	font/woff	etag:%226128eb7b-e9e0%22	https://kot4x.com/wp-content/themes/kot4x/fonts/typicons.woff	C:/kot4x/kot4x/kot4x.com/wp-content/themes/kot4x/fonts/typicons.woff	(from https://kot4x.com/wp-content/themes/kot4x/style.min.css?ver=1630071675)
